lux_cA,lux_cD
26430.226499622506,1596.838138004788
24895.540446838742,705.7820958774541
23766.87700301098,-4947.826910686786
25427.855270249078,1585.1092615233053
29235.410119093995,-2316.2834292554817
24490.378828509507,-1638.2820733882497
32526.750738689887,-2409.3524763132446
29208.891067349985,-2696.211944574315
27250.073185659858,-2315.647527582099
24448.10169710925,9494.821431201088
29968.7926923547,1623.2466385421874
28528.920909949207,-364.8704005716103
26433.222585673942,1590.780081208467
21588.77161176264,4097.529481239493
28302.55868269464,-4592.869465739375
30564.4249378909,3600.5425304373903
27475.437756715066,-2601.0483912339914
29205.150177440297,-4519.773421784868
23344.496260778433,-3661.7326925374205
23307.654261111504,891.0112675549568
27197.3220514536,-6094.436855457166
29675.055603984158,872.3546145761677
29499.672227599473,-2069.564530177727
27617.95519311557,1261.075984938561
26950.38396622802,-4091.1808503056927
35966.80821810747,-119.44996313172194
23811.396915260484,516.6546035507463
17677.316823538615,-118.99564745867474
19053.741499284068,-1179.62688129409
20411.19497544005,2444.915175770147
16022.166236634119,-3447.6580277072717
17710.04754371262,2565.5581002927206
13827.743793947913,-1548.913362364404
8862.00151136165,-1925.312269766139
13634.326009016098,771.7294304926461
9848.672364643568,-1089.1316800103477
11925.247814810267,-2117.7735706230224
10260.903846318211,630.1821005266578
9759.158308033147,612.8771320131061
10167.974352491201,902.7459722132999
8989.062361863223,1151.4064621488633
10681.751154939888,2407.404649905539
10968.048966172462,-1045.1243968830802
10574.44079946116,-498.8531427856971
10944.483720547702,1323.4273782032435
11079.72223647638,-1439.6979107744432
9420.80210383211,1055.659844736996
12000.156035946846,-1901.3998732686084
13282.25520848823,-1938.682890768047
9217.192606737355,-168.44128002448545
9256.389826563789,-137.6676517073098
11702.576307786747,-1652.8696155901514
11534.813308532475,407.01711408981424
12618.180843738028,2325.5559489836533
12016.060198309387,-1154.913162266972
11629.294469615026,-1199.2669025170787
8419.93167806427,2402.7941208409743
12001.494336873253,2237.540621099111
12255.615756850557,-1344.8968624160148
11305.010464260276,492.3081103955668
11767.571492285168,-4954.370069834239
12174.323781593243,1566.2818171657561
9503.518656613682,-561.7541709266496
648.1925756790836,158.24377981334786
807.8613824208244,186.53803757980737
889.3527679733064,55.474408688703534
790.2377871781814,244.0245683487837
802.4245603661496,35.987463347181375
826.5582766329185,111.76320139134856
1001.2358785900406,-76.78137369636599
738.447638020751,97.50427945502895
377.8661817055722,209.24933059278163
1040.4798627503244,156.4834656192795
674.2276072763286,-147.65412716293892
900.1507531380472,-217.06004810871218
886.8385976834569,202.4051914365275
775.9870667288093,157.33049510248193
543.3650847409402,-97.36793608640212
915.1807129642859,-162.847712301665
733.4372211493891,-94.77625841462968
716.0876361678663,-148.15933386038014
630.3694475829503,-165.48509770635172
908.2849426450672,-126.18632017856152
518.6693789796304,-140.27483107879797
853.8328127812053,-286.0456041546122
856.3722614853011,26.733242508612022
937.7401373768383,247.8349517780491
877.057845626521,131.99580673306636
977.4604765106615,120.7774374532055
762.3931955345445,-116.06313244831613
684.4394254845563,74.30353904230986
665.5247422056223,-77.7146760853263
977.8379325233452,332.27550860395866
563.6247038408678,-27.91978549629275
732.7266998925272,265.6509127309458
718.9181898827045,113.53247967022001
780.0277063434714,-119.81841336622455
935.7778871040216,-78.72817917882954
1071.1669859823323,-75.63847066395977
660.6426642068075,227.52904169144998
920.0319065070692,6.865875152837521
1068.2597167684476,91.39268081955083
897.7164381871718,-58.57236228134242
853.327096576383,20.327094378802645
494.6577182471841,27.075014125734647
922.592972659827,102.73177106648255
1064.5748683612806,47.54255540142917
1022.2346228767535,175.0199820074757
594.3316153958048,-61.43490208862598
838.3552290011672,-239.96688125603333
568.1898252534902,-131.6666847128319
760.3287711258142,-113.93544507677723
593.6669313791876,-85.68536615799908
804.6918400504939,343.12658336878224
763.1030711328445,145.89192053395698
783.386821766611,79.62399135119487
991.9214969881052,-266.0834729545818
626.1180663191078,124.20071492693887
804.3876039191258,-124.49762131697128
596.8730322192873,202.53302141621649
637.6957924183478,-99.87270010622132
685.7118084239013,-186.5643254564148
521.8480850437122,78.43735798819333
805.3447022041867,-146.16000531397785
826.487409348847,16.77199971563702
1033.9231999290084,-67.14143455565775
847.9664157541494,-7.25684746675048
427.64824228912323,-161.49238938914291
844.8340045777636,-17.746512054260062
1040.0028638763984,10.002316622654185
498.31438446503716,237.81259773039227
665.0363224971404,180.14370443931531
1208.9785417765345,8961.428413979202
-1797.3564505060285,-4382.89960157312
9687.324633798054,868.1613094468845
24746.71509062256,-803.4318975554459
31919.53201067291,276.01571265387474
33491.75933271023,2597.452786930816
22656.19512182907,-2524.30412345129
27338.299516970375,-2523.2392268120034
30325.545504581143,-2214.452710762622
31560.02580871337,-159.8304349945387
27900.791880790406,-2334.5246781636133
32661.60553609977,1731.822316909619
23861.295775656377,-2418.7417462949124
29561.383916177907,-2313.095597857644
31422.083878365567,224.7950576288825
31369.678599486637,-3242.0549376303497
26914.345127418812,175.53066988232348
30098.493144796543,-7085.597219163964
29793.10540508182,1687.9141738442797
28599.997956659558,-2788.6311730630655
30586.878137014475,2643.450196239846
30545.632210805066,2344.4094904449435
27797.817096592546,2284.804708451066
32185.337149389372,-1411.6367632152158
26928.623762676078,4715.247843503537
32185.450826865683,-487.4234663465415
28497.097111671945,3472.990247803724
24971.64847345171,-603.9869186882391
30049.358728931024,-2545.384274699478
29762.441642457856,955.4579527745691
21449.84901419959,2196.5119060601032
31474.136698379574,-2409.3000792901685
26582.492675782643,-3732.2994085180762
28396.683464579466,1916.1931288865057
31512.110872466634,-5580.848244830118
26429.856680671244,1117.8735546609041
28358.065610561665,-5626.077519529904
25986.13550685797,3567.721278973878
22481.218575120518,-1495.1485125840718
16951.344077841313,2724.790920844568
19613.065344631617,-1262.2415935392694
19384.727141824187,460.91664047030866
17678.102306602923,-2242.5885262162897
17644.749886086676,578.4182740508234
17992.284022563028,-2412.472584259405
9228.58816711015,3822.4148148395857
9632.933567145352,-1973.9769221272975
10732.7336742911,-1278.9953936222134
9702.011445237124,-2861.385183315537
12494.290188457257,-1405.426150734323
9997.269226981496,32.906445099218175
10122.850813292178,443.68241067881183
7232.025918601312,838.092444215854
9263.418474266808,793.785514184924
9131.247830097815,1672.2957589460066
10783.210541099457,-1242.712025080389
12567.634638585787,-2531.4723782447436
12687.099160385995,-1756.1966888421582
11559.779369499865,-80.11477146157442
11898.085061295591,2553.416760151806
7108.31919959923,903.2949988185708
10736.260048771723,-1978.1150913674037
10386.620852451604,3748.5153295791642
12830.152436463293,730.5762449346967
10201.183369408693,1814.5232148130367
10991.243656166134,-2855.533849994024
12073.518389773306,-304.1538453892
10120.943945421568,-834.5719882639618
10533.002114042465,493.44883699880376
10370.621319774287,-1511.303818070025
9470.916659522949,-1895.4190765364742
10048.441694270457,-2307.9555009253068
8374.22271042433,-4151.021390107557
10731.972281210128,1342.4475344349698
7871.564931369918,-266.9734096233793
885.9747839412762,-67.83416990600483
1039.4642569510465,-151.00886498427377
635.2707324531933,72.5491829398808
740.0045621306656,-77.32758129371094
726.1615577271407,65.66452320087961
915.4770682908886,-67.88421267590735
600.5874489587356,-242.8475081587493
916.67503759397,278.64586644753933
801.3227762512248,-101.40797949868033
661.4189984182447,-264.1647754017311
965.9469028966494,136.5103587339489
727.3161682601559,-171.01280825779102
949.3427889401003,-77.43213000649169
931.3940525382942,212.86957803887174
958.3536807039039,-29.032398038019938
741.580348428558,32.113418597467685
636.2876459439741,-130.33162117334362
842.6423085313811,-194.57848727352865
1128.818687678843,14.279966446546313
824.3654475219724,158.85584874340307
663.4340237664676,-284.6948136412848
722.0407713617949,-18.298790151624715
697.4554892798169,-86.5966552737578
656.1333728656181,91.24621480297758
438.4516366756867,210.66552642258208
614.8285828545253,-106.75204200819367
721.1933884632693,-105.70005316091262
875.3048379165251,-34.7223549492572
802.6781345616041,280.921401925463
598.2442013931766,-30.642415380918084
815.2686968255525,-0.27971752162203956
697.2474279812245,-24.135502491140073
806.0208750074731,96.87214706941975
501.72478307797206,73.73446568595845
852.0455271170272,22.135456350554083
1230.888761572362,-148.99565635147417
679.09525605315,-38.43027818167845
714.4761878027505,54.1685560429793
799.5953669742598,52.48621889183472
556.9472992290836,-37.97415601509877
667.9203775420829,176.98721318988353
698.7138110869417,-101.75749104425695
696.1117200278387,-22.011257044977484
764.6025140053471,-139.86615574974454
891.1089547783348,155.20242491524365
963.3646452218692,94.38846971229819
666.9615047478578,-222.65097134170068
819.5466053909137,9.046997468334878
864.6452106495176,-76.67112301496935
892.6654939812231,-50.274479312244694
1009.9691869099009,18.176084882102938
799.4725109329164,-39.36467620029678
1010.591126019413,100.26071073071655
436.50102982448664,-109.35140433898684
958.9820874254688,-1.5362900746769697
621.6215916138985,-66.49941420689275
890.6171534939291,-199.99669436347205
1004.4928287437475,-86.81797045959583
857.1997977671773,-120.63356898379342
623.0909076426825,-337.79301993337936
731.7140723471574,287.5756690077292
723.1281207728466,65.3076439507316
786.560449448096,244.71538635688609
613.259293396751,-183.03418300572736
768.383459560106,-91.69235667205335
861.5668357946006,93.97517903290289
573.7205267171482,-106.38000664904573
784.6502313056362,-181.8965229096962
724.4328056996686,-169.4759112254585
1125.3165557430166,6155.7861182528695
-1073.7626090020956,-3742.009705717317
7215.366170017163,-1493.5604336897864
34080.855075784144,-4857.976803562849
32402.875891627034,-576.3260405997933
28705.192159568564,-3453.625695459971
24207.013537769886,1886.595515689
25763.421242612792,2722.3520453510564
24323.04850183484,907.8843204779027
26052.135136818877,-130.65666692603688
33124.27463942187,-2561.0588521819955
29027.62332544115,-1156.4371010349755
28783.876916178582,-3465.13215842445
24268.980933664803,-2198.949804719634
27542.452899033175,616.7351593123078
32055.704603098417,5734.544859850699
27662.811560067465,-1779.0916363814104
27703.845658936374,6191.18701688662
26773.871392923953,4150.914204902148
26679.984018296997,-2913.964658585282
30204.24589711122,-3224.6868992932027
29502.779715000204,3568.814448340533
26135.942633502582,709.4981943496059
23506.985747263538,1872.9031528288585
28309.073972505113,1456.977437040884
26340.165728714433,-1650.3458739851455
28246.69085244522,-2024.0104358177177
25224.411910509392,994.9127693496578
28666.920318109645,-3321.749750962654
26869.03784724066,4491.321748290945
31288.662673595234,1025.641478176031
32931.78194450053,1906.444539005176
24379.505323035282,1850.7158630706842
27935.644546677056,5116.81945868267
29624.64405237794,1445.3260116606748
27865.507867196462,37.02245563877625
32502.637796661067,-4578.006723808199
34499.57233935062,1351.358466855778
26149.981388318345,-648.9965213248383
16399.875659502406,3712.888747225332
15054.794592385737,2275.6291612646864
16954.552063981486,986.6077025237047
17560.535473628013,-2120.4564986160385
19364.579307254662,1837.0507840429555
16435.69377645245,729.7851820879393
11424.031127789456,-221.92312168235537
9263.280201684198,1456.7213024248022
12210.814133573505,-295.2079083863138
11537.025763970092,-2318.20121103007
13128.204190463757,-1458.979804574409
12300.052239342906,-370.8195954898753
9868.902353386573,-167.35420654412377
10881.209685754604,2441.703307777728
11291.61464955078,-506.9665822615928
9965.211557298473,669.4284712287066
9285.963913866572,-3892.6072705482297
12421.415911729058,1708.5006587697467
10916.29296818142,-537.6071886650439
12316.895233593354,1571.5323602023598
11805.216972425333,319.6539647930521
13428.959171855511,843.1804385226782
10362.221304673338,1251.4653541720884
12133.767048171392,-1374.8478046085231
12057.277516384513,-578.4688525052269
13018.034699239746,-559.2468143156179
10795.388117891662,-2854.061271453078
8957.627629457927,-686.441369797259
11337.864806500449,-2848.1295268218855
11303.700793348307,-1250.074534752436
10441.12545063188,-1912.113400374635
11992.470885547515,-2577.4236955438173
8290.270520753385,356.19733546769834
8852.265697661429,-3165.1244719725646
11325.093096199826,1176.3913937095667
7287.085679893129,-310.113635828847
561.5584616287639,119.1564408698079
1049.393371240581,85.89890023153757
565.8546255383469,66.42334190200324
832.7889019839253,99.92208364854491
769.5549786959011,-277.51233945879625
928.3828853204881,181.19359395185475
799.4250240820959,-14.834375544623185
777.4669313953682,144.52932361388716
728.0412140559805,25.423122304493095
611.2705152373328,-128.3529155876949
505.94274396603555,-183.11345745041152
953.8313812219847,147.2450397916283
705.1444857476379,177.19742592666043
889.9816525581034,-116.26574590469085
747.7970401161708,-139.69450774066573
1046.4848314343956,-17.783982852733146
743.8454216924276,-243.23313049276072
999.8989180740912,-145.42246082746905
907.5959253341749,132.32276477651217
